Code,observations,date_start,date_end,close_mean,close_median,volume_mean,volume_median,zero_volume_rate,return_observations,return_mean,return_std,return_skew,return_kurtosis_excess,return_p01,return_p05,return_median,return_p95,return_p99,abs_return_gt_10pct_rate
13750,486,2024-05-31,2026-05-29,1068.4506172839506,1060.5,55047.94238683127,45750.0,0.0,485,0.00016765640386596356,0.010245212029569208,-0.23485425771444238,6.798877955296394,-0.02588139919265661,-0.015834246852528367,0.0009053871148125836,0.015020562495106658,0.02763587720427926,0.0
13760,486,2024-05-31,2026-05-29,1444.6975308641975,1415.0,12057.201646090534,8200.0,0.0,485,-2.6434409132086206e-05,0.012723530082003736,0.2081472137501714,4.053937872602749,-0.036155920595367805,-0.01988123689806809,0.0,0.018058775738376547,0.03572062777282886,0.0
13770,486,2024-05-31,2026-05-29,3683.508230452675,3537.5,124931.68724279835,98200.0,0.0,485,0.0004162517168009264,0.013995589218992388,0.7205659612540926,12.74511173422177,-0.03370372682911224,-0.01632983888934021,0.0,0.018812235642054604,0.04230890529047317,0.002061855670103093
13790,486,2024-05-31,2026-05-29,1872.4259259259259,1857.0,63137.03703703704,52250.0,0.0,485,0.0,0.009733275697204172,-0.1813735334947122,3.6685511032890616,-0.024850440427344366,-0.014622471118752678,0.000535762134433071,0.014391997874722026,0.02748343377692963,0.0
137A0,485,2024-05-31,2026-05-29,1144.9628865979382,1158.0,15795.463917525773,9100.0,0.0,484,-0.0019242937272650304,0.03325614915947007,-1.155226158494996,14.200210114297969,-0.10676305845548373,-0.04378227125750676,0.0,0.04231495703202532,0.07024675239708833,0.022727272727272728
13800,466,2024-05-31,2026-05-29,1010.9098712446352,1007.0,3535.4077253218884,1300.0,0.0,465,-5.909601855153193e-05,0.010008987699876806,0.01374718707091938,10.049466487201826,-0.025724861760653327,-0.013919920953394893,0.0,0.012625206020256562,0.028703566011134513,0.0
13810,484,2024-05-31,2026-05-29,3189.373966942149,3010.0,4572.107438016529,2400.0,0.0,483,0.00038345564564643773,0.017393430273729575,1.8314262645916481,40.86842346589207,-0.05435420951297706,-0.01816584951325071,0.0,0.01854853487572185,0.04415004781079841,0.006211180124223602
13820,480,2024-05-31,2026-05-29,1872.05625,1807.0,6700.0,1400.0,0.0,479,-0.0008980438915747747,0.035386216185785004,-0.495905361528616,16.07397317430225,-0.15353930484816058,-0.03245673293073663,0.0,0.03694699003142357,0.1291274015581333,0.031315240083507306
13830,485,2024-05-31,2026-05-29,3081.542268041237,3065.0,3995.463917525773,1800.0,0.0,484,5.5061040149057134e-05,0.009235739008601293,-3.864553076343795,40.12719746123005,-0.023964696111606853,-0.009623925008524381,0.0,0.010016115139742517,0.020736695388108194,0.002066115702479339
13840,486,2024-05-31,2026-05-29,1844.485596707819,1518.0,36028.80658436214,28250.0,0.0,485,0.0014739499062156464,0.022061266157522085,0.48275708632339803,6.36523973961614,-0.047380562002446926,-0.03124315691887709,0.0,0.03510725789044623,0.06786376145082844,0.006185567010309278
138A0,485,2024-05-31,2026-05-29,2715.678350515464,2599.0,5077.113402061856,2500.0,0.0,484,-0.0009616972609087562,0.03112226379499993,-0.7316387287176231,8.067706966607112,-0.10328165584141788,-0.04519336714039874,0.0,0.04860959629699037,0.0884587111581809,0.02066115702479339
13970,483,2024-05-31,2026-05-29,44322.31884057971,40080.0,3513.7080745341614,1626.0,0.0,482,0.0011353129588290273,0.016383201457318756,-0.3122201345775428,4.252259150421659,-0.044988877078648244,-0.025125752871532202,0.0010079402972227314,0.025661692565240646,0.0485655907578319,0.0
13980,486,2024-05-31,2026-05-29,1860.048353909465,1805.25,395369.279835391,129500.0,0.0,485,0.00011532383072858048,0.007934625390580376,-0.9410982948023057,8.806201299288949,-0.02138641493795749,-0.010887276198263861,0.0005664117965080706,0.011009298779620346,0.020240063232866787,0.0
13990,474,2024-05-31,2026-05-29,2430.9398734177216,2261.5,1212.9746835443038,330.0,0.0,473,0.000672651243095784,0.011960859164866104,-1.0008832848538778,7.688891576552839,-0.036607742009528654,-0.017219657342881157,0.0009136592686749268,0.017029883168344983,0.03331323819102268,0.0
14010,486,2024-05-31,2026-05-29,1037.2592592592594,844.0,21044.650205761318,7350.0,0.0,485,0.0011682824399884672,0.02929735783346176,1.8301664962806312,16.320817017448967,-0.07315619929527692,-0.03691438099745383,0.0,0.03958839250947026,0.08269481161196711,0.012371134020618556
14070,486,2024-05-31,2026-05-29,1905.133744855967,1718.0,434621.60493827163,365000.0,0.0,485,-9.055512151512529e-05,0.03044668752062202,-0.295749444935857,2.0391418577816554,-0.0898063713261557,-0.051283721543621576,0.0,0.04488579648201155,0.07763794687737428,0.010309278350515464
140A0,466,2024-05-31,2026-05-29,1976.9077253218884,1980.0,6357.894849785408,113.5,0.0,465,-4.0678380629108004e-05,0.004790679440218959,-0.41178701962385417,30.644606877218695,-0.010092617895648352,-0.005677440645340326,0.0,0.005701010568077785,0.010312917374319214,0.0
14140,486,2024-05-31,2026-05-29,1308.3298353909465,1299.8,804489.7119341564,713000.0,0.0,485,-0.00031053784148893647,0.01256621467319559,-1.3780677906786039,11.57447583144894,-0.031263283219467475,-0.01902575030412503,0.0001670285622719092,0.016307560882416538,0.02918381800024229,0.0
14170,486,2024-05-31,2026-05-29,2712.0833333333335,2467.0,264550.6172839506,240650.0,0.0,485,0.001491436949326966,0.016855028514416313,-1.099661523067508,8.879886045714098,-0.05059212399620033,-0.023573912429899833,0.0019088528821633588,0.02552379241936146,0.04634679568314492,0.002061855670103093
14180,486,2024-05-31,2026-05-29,409.5679012345679,392.0,148501.23456790124,76300.0,0.0,485,0.0018678523357359526,0.03274000619527339,0.7493975118943403,25.816781440587732,-0.09071862535572159,-0.03295318818042698,0.0,0.03963345243555184,0.11821306087204639,0.018556701030927835
14190,486,2024-05-31,2026-05-29,3712.777777777778,3682.5,181801.64609053498,134200.0,0.0,485,-0.0006446457000945799,0.01784550245866532,-0.4893264143219097,17.410854468263523,-0.0743940642240635,-0.022021904896220332,0.0,0.020040417515385645,0.04315927570714171,0.010309278350515464
141A0,486,2024-05-31,2026-05-29,2801.670781893004,2654.5,1404517.2839506173,939400.0,0.0,485,0.0003117283113985602,0.03638251577284367,-0.420733081063693,7.128437042061666,-0.08900229651134271,-0.05003207679730933,0.0,0.05713562306718527,0.09172990183559686,0.020618556701030927
14200,486,2024-05-31,2026-05-29,701.9588477366256,707.0,24016.04938271605,10700.0,0.0,485,-0.0003490557866054039,0.00969193729996766,-1.1854506570865755,15.409123536378422,-0.031896609204617975,-0.013305970914623265,0.0,0.010047847697025063,0.021272212828511092,0.0
14290,486,2024-05-31,2026-05-29,817.2798353909465,804.0,128040.74074074074,99950.0,0.0,485,-0.0004103335901738838,0.019514068927518155,-0.8871991115609829,19.495541157241114,-0.0552985468653997,-0.026162366944813793,0.0,0.022462377130110924,0.0423411377812615,0.004123711340206186
142A0,486,2024-05-31,2026-05-29,828.7376543209876,691.0,29358.847736625514,14750.0,0.0,485,-0.0011493844641361783,0.04067785043265944,-1.1123732526220227,11.20309270461529,-0.14196217491671934,-0.057210761296207654,0.0,0.06194889032381422,0.11531779832224977,0.030927835051546393
14300,486,2024-05-31,2026-05-29,907.4794238683128,915.0,41009.670781893,28650.0,0.0,485,0.00044597116157779675,0.015309888195762086,-1.5204997822454436,16.272537172502965,-0.046631469088830035,-0.02244565118942461,0.0011154490838656272,0.019376185046318065,0.037073913579645554,0.002061855670103093
14310,486,2024-05-31,2026-05-29,687.1728395061729,684.0,46615.02057613169,25800.0,0.0,485,-0.00023607095473676332,0.016330585463189027,-2.7359650503739315,32.79780161616009,-0.06532867007846324,-0.017438033175579546,0.0,0.01874974607126968,0.04241494720302451,0.002061855670103093
14330,486,2024-05-31,2026-05-29,1063.3086419753085,1049.0,90622.83950617284,56200.0,0.0,485,0.0001937918577131154,0.022752529661359093,-1.074218707795115,13.291565101767402,-0.08143622494133605,-0.02953848315855154,0.0008972634069897012,0.026209110568759717,0.06914555969778724,0.008247422680412371
14340,486,2024-05-31,2026-05-29,1195.446502057613,985.5,65984.36213991769,45350.0,0.0,485,0.0017661194127494657,0.03383428896292126,0.3706210884999085,9.589351547467084,-0.10809622009904278,-0.04342954134052998,0.001391788672822969,0.04702937949644104,0.09968006868636405,0.026804123711340205
14350,486,2024-05-31,2026-05-29,167.9917695473251,169.0,527814.4032921811,351350.0,0.0,485,-1.2534115621405246e-05,0.029274384666267483,0.30175591055191764,7.73858272560094,-0.06600918650663264,-0.03913377552965667,0.0,0.04404093312964146,0.08747275732993605,0.012371134020618556
14360,486,2024-05-31,2026-05-29,854.1874485596708,788.5,67829.62962962964,39600.0,0.0,485,0.002097169030151753,0.034047448912888675,1.0848600999115674,10.914667921553033,-0.08250621306531201,-0.04426644735023028,0.000556715393640772,0.046109716988293095,0.1292071246128815,0.024742268041237112
14380,469,2024-05-31,2026-05-29,1894.1918976545842,1895.0,1664.6055437100213,1000.0,0.0,468,-0.00015401618353061894,0.01666943202393311,-0.14014931873117958,23.944895639750687,-0.04087115296245313,-0.022851302807581585,0.0,0.02090499341540268,0.04256890761268524,0.004273504273504274
14390,167,2024-05-31,2025-02-10,1666.8502994011976,1478.0,7413.77245508982,1800.0,0.0,166,0.0030941685945358364,0.026512110678844097,3.8815686986198763,38.35051149637292,-0.058464487897428835,-0.019598511571645272,0.0,0.02860974301996122,0.08008945610878462,0.018072289156626505
143A0,485,2024-05-31,2026-05-29,943.9319587628866,930.0,71368.65979381443,7600.0,0.0,484,-0.0010047017651941147,0.03967328887263096,1.562281130933531,13.419610802917086,-0.10278436276299815,-0.04918920333837433,-0.0009358323101658073,0.04359405138237426,0.16183538479668583,0.03512396694214876
14430,486,2024-05-31,2026-05-29,222.17078189300412,201.0,196548.76543209876,78000.0,0.0,485,0.00028139210034749674,0.024507034298868545,-0.18309980666578624,10.769438565347349,-0.06283705853098745,-0.03659083908506773,0.0,0.03329957767745348,0.0649366710408015,0.008247422680412371
14440,483,2024-05-31,2026-05-29,2731.296066252588,2768.0,3024.016563146998,2000.0,0.0,482,-2.405463232555978e-05,0.019842937518785037,-2.1281744537916576,26.22073150679701,-0.05748207908765307,-0.02284166060610291,0.0003959836134446171,0.01933018874305086,0.05343830686026824,0.012448132780082987
14460,486,2024-05-31,2026-05-29,566.5144032921811,562.0,17032.921810699587,8100.0,0.0,485,-0.00029139843818172355,0.013405018433462477,-4.897395029829186,66.32055279879641,-0.04304274815959769,-0.012000919713067758,0.0,0.01324541537921799,0.027928202578531805,0.002061855670103093
14470,486,2024-05-31,2026-05-29,299.4238683127572,290.0,163543.41563786007,97900.0,0.0,485,-6.896481251039264e-05,0.03415527017270224,-2.3850563902664375,24.549180185132407,-0.10109919913650263,-0.03932361366149397,0.0,0.047995482024260364,0.07810768346670367,0.01443298969072165
14500,485,2024-05-31,2026-05-29,1315.1711340206186,1374.0,9516.494845360825,5800.0,0.0,484,0.0004888455893125279,0.013632220869187249,-0.24593806894489037,3.312222058158198,-0.033687013502658326,-0.021268951070017736,0.0,0.021656647293950858,0.038842400632262485,0.0
14510,116,2024-05-31,2024-11-18,913.0086206896551,741.0,21162.931034482757,4000.0,0.0,115,0.0038248490266775672,0.03007293031888058,3.68545861196155,24.05534069106327,-0.028599469665047686,-0.006645392522006154,0.0,0.008133435533385035,0.15625590435997955,0.043478260869565216
14560,486,2024-05-31,2026-05-29,2208.222222222222,2418.0,117166.32510288066,63848.5,0.0,485,-0.00151825171378465,0.01750240099580739,0.055602208645903414,10.929622280520535,-0.0530806441957294,-0.024780035582354466,-0.0012055456553490274,0.02407419507511659,0.043452551356201775,0.004123711340206186
14570,486,2024-05-31,2026-05-29,2646.022633744856,2786.0,19638.283950617282,5610.0,0.0,485,-0.001077623428311666,0.01605323008450354,0.4464993705390279,22.62112676798524,-0.03655411512144518,-0.02170778546716576,-0.0013628622211694363,0.019221541157894192,0.03669730970851595,0.004123711340206186
14580,486,2024-05-31,2026-05-29,40469.06378600823,33240.0,319065.8888888889,289117.5,0.0,485,0.0019879996389085964,0.03265595945846119,-0.5317615845299785,5.834231600909122,-0.09457414286769819,-0.049563876472178234,0.001879111107275122,0.04935689263875175,0.09338417957173095,0.016494845360824743
14590,486,2024-05-31,2026-05-29,394.4691358024691,456.0,13053451.559670782,11947809.5,0.0,485,-0.003328798475956911,0.03259525388497854,-0.1887815440189135,4.105541839162422,-0.1062587897247401,-0.051064592247134395,-0.001877934824199734,0.04440050461489128,0.08610781100771499,0.02268041237113402
145A0,486,2024-05-31,2026-05-29,861.4835390946502,831.0,38037.86008230453,25700.0,0.0,485,-5.5108554444978524e-05,0.03469752645624702,-0.6162548468874441,6.340484017060543,-0.09459254246072049,-0.04981583579183688,0.0,0.053374972676868776,0.08974607840672989,0.020618556701030927
14640,110,2024-05-31,2024-11-08,29801.636363636364,29002.5,317.9727272727273,211.0,0.0,109,-0.00087569918690022,0.03329317997874592,-0.23670450730202175,10.099472926625753,-0.12917351588442932,-0.046771785802206624,0.0,0.03954794043254317,0.0561772207960536,0.027522935779816515
14650,101,2024-05-31,2024-11-08,2926.227722772277,2890.0,1567.970297029703,200.0,0.0,100,-0.00062541614580927,0.030737698680828773,2.1180379266888596,23.560642644858174,-0.05679862722650143,-0.03222776517766426,-0.0006767694167280069,0.03190291219412903,0.07323037227542495,0.02
14660,486,2024-05-31,2026-05-29,482.3559670781893,515.5,7373.372427983539,2855.5,0.0,485,-0.0024413556590206073,0.02818676314703609,-0.0540378104426624,9.659432105303344,-0.0832418866146903,-0.04084200116211391,-0.0019065782705816048,0.03333870792170949,0.07249937638015513,0.01443298969072165
14690,486,2024-05-31,2026-05-29,468.93004115226336,498.7,15896.440329218107,6815.0,0.0,485,-0.0025039440604590095,0.027244369838497456,0.2890177471001667,11.736955586844607,-0.06234585342882284,-0.03935665235878041,-0.00258955690673357,0.036426820641252154,0.07401669529625968,0.012371134020618556
146A0,486,2024-05-31,2026-05-29,2621.2283950617284,2297.5,59710.699588477364,46300.0,0.0,485,0.000878479998222146,0.032761075457688825,-0.10606623890316369,5.420497221012344,-0.08156293712975973,-0.043356319560281166,0.0,0.0502565447835458,0.09021202672080068,0.01443298969072165
14720,486,2024-05-31,2026-05-29,191.83333333333334,202.0,20031.421810699587,8076.5,0.0,485,-0.0024302164873023636,0.029846494672773435,0.3208950549639099,15.690385863311525,-0.06722007567408295,-0.04292583095071194,0.0,0.03672470733234794,0.07104574077326535,0.012371134020618556
14730,486,2024-05-31,2026-05-29,3093.221193415638,2865.25,30459.197530864196,12850.0,0.0,485,0.0007467751619620996,0.016870402715705567,-2.0215984267367553,35.07830557596709,-0.039376544184463215,-0.021557252462293872,0.0014394705234952454,0.021082756390126516,0.03451656383732562,0.004123711340206186
14740,485,2024-05-31,2026-05-29,27869.835051546394,25835.0,879.0515463917526,120.0,0.0,484,0.000745178082135423,0.014366075088750851,-0.9264962099746492,8.794055540024493,-0.03802394755888203,-0.01924775977253148,0.0015827658147831158,0.021234265276283082,0.034986766286684144,0.002066115702479339
14750,486,2024-05-31,2026-05-29,312.1409465020576,290.05,4125012.962962963,2350565.0,0.0,485,0.0007331112376079797,0.013295090012909478,-0.2726779051532323,6.920152920863149,-0.03649909997177421,-0.01813164565017402,0.001066287643235242,0.019218669203527477,0.03149395807772518,0.0
14760,486,2024-05-31,2026-05-29,1873.0617283950617,1818.0,192600.29423868313,133018.5,0.0,485,8.223732149068254e-05,0.007022873920908133,-0.3023244649525127,3.053433839924983,-0.01902556590665931,-0.011186640596561404,0.0004971414469778779,0.010438337259580314,0.01964736429687639,0.0
14770,486,2024-05-31,2026-05-29,2755.2263374485597,2631.5,3794.572016460905,526.5,0.0,485,0.0004592870495137682,0.013971860010317132,-0.685488018301783,15.726931314655827,-0.043712132856141256,-0.01573116752639585,0.0012682309879963327,0.017259037474812174,0.04159294876474538,0.002061855670103093
14780,486,2024-05-31,2026-05-29,4097.734567901234,3845.0,43996.42798353909,27824.5,0.0,485,0.0006122629399949902,0.01280096569983182,-0.472203151657696,7.207157334654031,-0.03696322483675416,-0.01775810784198839,0.0013218772579168814,0.01713289745790901,0.03036062920785217,0.0
14790,156,2024-05-31,2026-05-29,39719.8717948718,38100.0,32.87179487179487,5.0,0.0,155,0.0023488015636812043,0.02554257051906229,-0.987032816915535,4.187577597674007,-0.08888721226819535,-0.03361313109507993,0.0017701357511210603,0.04181218591561127,0.06088153969480444,0.012903225806451613
147A0,486,2024-05-31,2026-05-29,1071.7510288065844,1031.5,144252.46913580247,112050.0,0.0,485,-0.0002729326571219244,0.033977449340620726,-0.3130224373981678,5.401088641952249,-0.08532133255323376,-0.05134128304428901,0.0,0.04898280606827114,0.08846488925684358,0.020618556701030927
14800,231,2024-06-03,2026-05-29,30506.709956709958,29065.0,46.22943722943723,4.0,0.0,230,0.0014078193250274195,0.030435145878362074,0.5557928395005504,10.967690585142318,-0.09633930336836055,-0.04139244140066998,0.0005482637962446191,0.03465642718057493,0.1005450665773682,0.02608695652173913
14810,443,2024-05-31,2026-05-29,3013.334085778781,2913.0,152.93679458239276,28.0,0.0,442,0.0004132631908443992,0.014496183706649252,-0.246184482584318,4.098959767924507,-0.04396695808511531,-0.02590369304557467,0.0011097541877878037,0.019694501290818376,0.03485460043380597,0.0
14820,486,2024-05-31,2026-05-29,1658.6399176954733,1646.5,101612.17489711934,66143.5,0.0,485,-0.00014277659049479385,0.004065281903927885,-0.2224766341949049,1.2189964919148855,-0.011154706523106874,-0.00676804022568227,0.0,0.0059476627122808795,0.010104198578528704,0.0
14830,413,2024-05-31,2026-05-29,2975.7966101694915,2885.0,584.7167070217918,12.0,0.0,412,0.0004953377577575107,0.01565522855312737,-1.0141537568135526,11.474991742125061,-0.05510697837952057,-0.022179467369147065,0.0,0.02297468244424654,0.03354458005473325,0.0024271844660194173
14840,475,2024-05-31,2026-05-29,2980.1126315789475,2874.0,534.6526315789474,130.0,0.0,474,0.0004621810753006542,0.013330322027288698,-0.25083769559344443,7.581318101391279,-0.03058757741469214,-0.01876982172904986,0.0010202339329978827,0.01897063141236791,0.030611774018276625,0.0
14850,90,2024-06-24,2026-05-26,47364.11111111111,48305.0,25.07777777777778,3.0,0.0,89,0.002583852433553534,0.05986072105969853,-0.24442954059525243,2.6923749992770323,-0.17526516623144972,-0.1008532253732465,0.004202206159003907,0.11054774009485613,0.16065720795879956,0.12359550561797752
14860,486,2024-05-31,2026-05-29,23690.30864197531,23690.0,1633.567901234568,558.0,0.0,485,4.462605310887201e-05,0.006073352216183316,-1.2464107729386706,4.788737299821656,-0.022291202937541003,-0.009707401673747285,0.0006150692146746906,0.008355236094672232,0.013938714601820995,0.0
14870,486,2024-05-31,2026-05-29,12787.222222222223,12730.0,4240.6625514403295,1079.0,0.0,485,-0.0001364450570177,0.004409970956775953,-0.7657806076058251,3.552305111774116,-0.014373777055948979,-0.006694404575891255,0.0,0.006230130865327508,0.010151299674257916,0.0
14880,486,2024-05-31,2026-05-29,1871.7088477366256,1813.0,142647.2962962963,78864.5,0.0,485,8.946547322420613e-05,0.007293499656012932,-0.4005230508919726,3.1972364588561417,-0.021030691380012564,-0.011198339329915185,0.0,0.011521328186348065,0.018787702255319397,0.0
14890,486,2024-05-31,2026-05-29,2522.1316872427983,2357.5,632000.5452674897,517444.0,0.0,485,0.000622290962597108,0.015472414733564784,-2.6510095338817257,28.54456347816067,-0.03723853618521417,-0.01803852844525835,0.0017590154051800866,0.019300359698833522,0.03735123505486334,0.004123711340206186
148A0,485,2024-05-31,2026-05-29,2108.682474226804,2095.0,14505.154639175258,8500.0,0.0,484,-0.00036042634716396837,0.03759219965111129,-1.0385506490007195,11.226244631608665,-0.09852782645397569,-0.047581868546484475,0.0,0.05912591201265556,0.09706873026075068,0.022727272727272728
14900,152,2024-06-03,2026-05-29,7669.046052631579,7604.5,70.375,10.0,0.0,151,-1.9361523988638283e-05,0.03319182198318186,1.0194866003530885,11.612129273829462,-0.0847823342595122,-0.05342319672149376,0.0,0.03926238155615547,0.11762853252203342,0.019867549668874173
14910,486,2024-05-31,2026-05-29,902.3189300411523,916.0,149253.64197530865,81380.0,0.0,485,0.0004458208422054355,0.0436694457433556,0.9897853325837574,5.58891017676871,-0.11436428762790214,-0.06446563278140029,0.0,0.06862215775708683,0.1502707653079706,0.049484536082474224
14930,486,2024-05-31,2026-05-29,20849.567901234568,20040.0,287.30452674897117,89.0,0.0,485,0.0005615347391094279,0.013279479067654119,-0.4517594811960843,6.93848174127416,-0.04751926891899153,-0.022224810896329928,0.0010144560849720818,0.019051941368587674,0.02949220426080089,0.0
14940,486,2024-05-31,2026-05-29,34451.213991769546,31990.0,1765.1913580246915,1116.5,0.0,485,0.0006436023770371573,0.011028432167530952,-1.0229725364030728,6.994855562020529,-0.0365156749647916,-0.017370637035676848,0.0015666617648992798,0.015555224134271826,0.022777122931316902,0.0
14950,486,2024-05-31,2026-05-29,10732.736625514402,10582.5,506.6769547325103,358.5,0.0,485,0.0002651904697362759,0.009175121348583629,-0.675708673041578,2.9777743405325854,-0.02605381905077415,-0.014259562205735321,0.0004900759715837921,0.01448464050029584,0.018840499207975134,0.0
14960,486,2024-05-31,2026-05-29,1766.8312757201645,1753.0,23180.79012345679,14251.5,0.0,485,-0.00014006000921605924,0.004518887573644659,-0.660768124081419,2.0221533087609505,-0.013714470055574673,-0.007589748961243713,0.0,0.0066999985028626625,0.010046758700295434,0.0
14970,486,2024-05-31,2026-05-29,1824.1893004115227,1823.5,21255.956790123455,12880.0,0.0,485,-9.708674186342174e-05,0.00407777975741364,-1.7381625249450952,16.60811575457219,-0.015580843374180588,-0.004954056301690812,0.0,0.004949707721318929,0.009168390760292609,0.0
14980,485,2024-05-31,2026-05-29,24243.19587628866,22265.0,205.4144329896907,55.0,0.0,484,0.000809903560629732,0.015364399303640495,-0.724782471777794,7.0541038648260965,-0.04028962656391004,-0.021161719085896903,0.0013065066156734417,0.022247301821578344,0.04145225247757025,0.002066115702479339
14990,486,2024-05-31,2026-05-29,9209.123456790123,9201.5,192.47942386831275,102.5,0.0,485,-0.00014533995413308217,0.00668655915693652,-0.4567435176731673,57.65777603087028,-0.014256532958954012,-0.008418513489415247,-0.00010625298846456133,0.008325438955893442,0.012108547394742002,0.0
149A0,485,2024-05-31,2026-05-29,879.8,836.0,49617.113402061856,10900.0,0.0,484,-0.00022928404131505967,0.045870857315884805,0.28446572753737137,9.48757835618692,-0.1314953093002137,-0.05919660973298737,-0.002193363073145438,0.06174849404840675,0.17477884836678886,0.05165289256198347
150A0,486,2024-05-31,2026-05-29,502.44650205761315,460.0,16563.37448559671,7950.0,0.0,485,-0.0010824158150987558,0.027499806850955103,-0.580955607111627,10.5085027272511,-0.06557898701034681,-0.03759290963793305,-0.0016168152269058211,0.042102471362625134,0.07045979378937224,0.010309278350515464
15140,486,2024-05-31,2026-05-29,793.5432098765432,760.0,896240.7407407408,440650.0,0.0,485,-0.001694147940219079,0.0430985355313343,0.6299499721856001,8.151759466893928,-0.11613520415004434,-0.059411684831991524,-0.0033277900926744763,0.06469853862782554,0.15184301222068028,0.04329896907216495
15150,486,2024-05-31,2026-05-29,1608.985596707819,1447.0,489564.4032921811,257000.0,0.0,485,0.001686263138177608,0.03422500876099128,-0.49520536259354697,4.849598496913305,-0.10131920125759286,-0.05280567793512159,0.003164559602963024,0.05690317529928787,0.10338937786803391,0.0288659793814433
15180,486,2024-05-31,2026-05-29,1094.8497942386832,1014.0,408677.16049382713,303500.0,0.0,485,0.0009122510632910468,0.02772412911768577,0.3653961467395941,6.300231080918925,-0.08727909770996864,-0.03938501413051849,0.0,0.037948212992292785,0.0864934606873801,0.01443298969072165
151A0,486,2024-05-31,2026-05-29,861.4471193415637,894.5,42063.168724279836,29750.0,0.0,485,-0.0009356859261042614,0.030568155518096364,-0.37264894839428087,5.398131624753727,-0.08358033206470872,-0.04391249329193271,-0.001042209578443476,0.04510332551736392,0.09069837707031146,0.01443298969072165
153A0,486,2024-05-31,2026-05-29,1587.829218106996,1558.0,162846.50205761316,69650.0,0.0,485,-5.249163932066249e-05,0.04911941688526562,0.43193316209968996,3.8135644316588184,-0.13223216593899903,-0.0668592316808926,-0.0044964104532754234,0.07534354849422421,0.14174580461519207,0.061855670103092786
15400,486,2024-05-31,2026-05-29,15980.751028806584,14495.0,452452.83950617287,300458.0,0.0,485,0.0013374535933959794,0.018080193669714667,-1.7140412537897844,17.04531455735799,-0.05639559038418021,-0.022258499081909376,0.0016240360857349145,0.02602354844408763,0.04575227118227095,0.006185567010309278
15410,486,2024-05-31,2026-05-29,6254.70987654321,4787.5,82431.02263374485,33958.5,0.0,485,0.0012669110511587046,0.029303089744914728,-1.2910770956394215,14.79776734684757,-0.08662459471578586,-0.03746162280882501,0.0012307693861330904,0.042609716474136035,0.08352812742345106,0.018556701030927835
15420,486,2024-05-31,2026-05-29,20741.522633744855,15312.5,106477.26748971193,29928.5,0.0,485,0.0018276639736402626,0.031824407803280566,-1.2435046871633002,7.209262115001831,-0.10819154729059946,-0.039027529101138464,0.001992316014071349,0.0491713575344832,0.0751315667716709,0.024742268041237112
15430,486,2024-05-31,2026-05-29,52928.0658436214,46390.0,1724.5102880658437,1033.0,0.0,485,0.0007505467424375021,0.02812391221384428,-0.9310369609536641,6.97382005276768,-0.07430283278550696,-0.03861801785532711,0.0012409515553208905,0.04862211583793648,0.06641112290131004,0.008247422680412371
15450,486,2024-05-31,2026-05-29,172.8275720164609,168.45,8623510.576131687,7116500.0,0.0,485,0.0010394475606436701,0.018011336136086863,-0.4158341285147303,12.225355702194344,-0.04535817466513749,-0.02814038936389629,0.002293578987099032,0.02329736524205932,0.04073095293893447,0.006185567010309278
15460,486,2024-05-31,2026-05-29,65757.86008230453,65175.0,2443.3395061728397,1663.0,0.0,485,0.0006137028944265424,0.013417238148478521,-0.45596010826559896,13.609093529280164,-0.03373545301838831,-0.019658948636874028,0.0010645849124681916,0.017908849859076113,0.02908442279918037,0.002061855670103093
15470,486,2024-05-31,2026-05-29,10264.683127572016,10097.5,36352.38271604938,29501.0,0.0,485,0.0007926358711815185,0.014601351508346122,-0.36846526002395497,15.199156761028268,-0.039447635502996334,-0.023387653064611408,0.0017674278136290411,0.018427693105315154,0.034493422059683226,0.004123711340206186
15500,486,2024-05-31,2026-05-29,6332.6872427983535,6131.5,6993.808641975309,5195.0,0.0,485,0.0007604652206609477,0.013195436940952968,-0.6058733279255818,17.38963895052109,-0.03305008007398527,-0.019229225577308995,0.001525553308837857,0.017043681468836138,0.029018800904492777,0.002061855670103093
15510,473,2024-05-31,2026-05-29,5754.930232558139,5769.0,358.6680761099366,180.0,0.0,472,0.0007847619251522223,0.016999031042486894,-1.3575191480482232,18.281403171710437,-0.04812072630678696,-0.019241806789100833,0.0003099818931557863,0.023724974032881985,0.04338920155144212,0.00423728813559322
15540,486,2024-05-31,2026-05-29,5246.965020576132,5041.5,4515.082304526749,2666.0,0.0,485,0.0007829229597482967,0.01320586148759586,-0.8768218831680912,15.704511801964303,-0.036311287588354516,-0.018914846531273,0.0017035779247827065,0.017700653238154365,0.028612098658275888,0.004123711340206186
15550,486,2024-05-31,2026-05-29,2335.661522633745,2352.5,3150.901234567901,2164.5,0.0,485,0.00023969978982452833,0.014220057348976627,-0.7459694263280288,7.3343856997519445,-0.03847640062503732,-0.022133015564540948,0.0008230453139503879,0.02026866460630162,0.03483011699412212,0.002061855670103093
15570,486,2024-05-31,2026-05-29,94096.6049382716,92565.0,3387.3333333333335,2773.5,0.0,485,0.000796086815819634,0.014168029392236365,-0.6378426268837734,13.98902537914993,-0.03781708596533676,-0.023261412775190136,0.0019880722253873273,0.018402637832505408,0.032988187321385386,0.004123711340206186
